Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-04-06,2018,4,6,Friday,13,2018-13,44.28,44.52,43.71,43.92,11495100,38.06,-0.010810830639375046,37.47714285714286,38.1642
2018-04-09,2018,4,9,Monday,14,2018-14,44.03,44.31,43.78,43.83,11913400,37.98,-0.0020491277501109018,37.51214285714286,38.1018
2018-04-10,2018,4,10,Tuesday,14,2018-14,44.07,44.18,43.72,43.99,10379500,38.12,0.0036505077698829602,37.56357142857143,38.0304
2018-04-11,2018,4,11,Wednesday,14,2018-14,43.81,44.14,43.76,43.99,8424300,38.12,0.0,37.625,37.9734
2018-04-12,2018,4,12,Thursday,14,2018-14,44.08,44.41,43.95,44.03,8476400,38.16,0.0009091073746370082,37.70357142857143,37.922000000000004
2018-04-13,2018,4,13,Friday,14,2018-14,44.19,44.69,44.14,44.51,10774200,38.57,0.01090157926034574,37.83857142857143,37.8758
2018-04-16,2018,4,16,Monday,15,2018-15,44.65,44.89,44.4,44.68,8962100,38.72,0.0038196317321974593,37.96214285714285,37.835
2018-04-17,2018,4,17,Tuesday,15,2018-15,44.95,45.03,44.65,44.88,8406400,38.89,0.00447622616912513,38.085,37.81
2018-04-18,2018,4,18,Wednesday,15,2018-15,44.9,44.97,44.33,44.51,7429000,38.57,-0.008244419941264347,38.15857142857143,37.8102
2018-04-19,2018,4,19,Thursday,15,2018-15,44.34,44.47,44.02,44.31,10370400,38.4,-0.004493224806817908,38.212857142857146,37.8108
2018-04-20,2018,4,20,Friday,15,2018-15,44.31,44.41,43.58,43.74,14690700,37.9,-0.012863881658011,38.278571428571425,37.803200000000004
2018-04-23,2018,4,23,Monday,16,2018-16,43.74,43.99,43.56,43.98,11878500,38.11,0.005486928277239844,38.315714285714286,37.825
2018-04-24,2018,4,24,Tuesday,16,2018-16,43.98,44.1,42.73,43.07,18523900,37.32,-0.020691226924588246,38.24285714285714,37.8304
2018-04-25,2018,4,25,Wednesday,16,2018-16,42.74,42.89,41.91,42.43,20774700,36.77,-0.014859490987569002,38.12071428571429,37.8104
2018-04-26,2018,4,26,Thursday,16,2018-16,42.4,43.1,42.26,42.75,13561000,37.05,0.007541501758131064,38.048571428571435,37.7922
2018-04-27,2018,4,27,Friday,16,2018-16,42.73,43.34,42.71,43.31,9777900,37.53,0.013099666883623184,38.01642857142857,37.7852
2018-04-30,2018,4,30,Monday,17,2018-17,43.5,43.69,42.97,43.21,16037700,37.45,-0.0023089104000064697,37.96857142857142,37.7648
2018-05-01,2018,5,1,Tuesday,17,2018-17,42.96,42.99,42.18,42.59,11514200,36.91,-0.014348638459399932,37.88214285714286,37.730199999999996
2018-05-02,2018,5,2,Wednesday,17,2018-17,42.4,42.59,41.94,42.06,13736400,36.45,-0.012443884023968343,37.76,37.703399999999995
2018-05-03,2018,5,3,Thursday,17,2018-17,42.22,42.4,41.52,41.89,18352200,36.3,-0.004042124247125356,37.597857142857144,37.6848
2018-05-04,2018,5,4,Friday,17,2018-17,41.79,42.5,41.77,42.36,10946200,36.71,0.011219959952733616,37.45428571428572,37.6714
2018-05-07,2018,5,7,Monday,18,2018-18,42.34,42.49,41.96,42.14,9336000,36.52,-0.005193791932621594,37.285000000000004,37.6452
2018-05-08,2018,5,8,Tuesday,18,2018-18,41.97,42.09,41.69,41.81,15062200,36.23,-0.0078309445258129,37.11785714285714,37.6134
2018-05-09,2018,5,9,Wednesday,18,2018-18,41.97,42.23,41.67,41.78,9295200,36.21,-0.0007175133587511429,36.96142857142858,37.5882
2018-05-10,2018,5,10,Thursday,18,2018-18,41.99,42.36,41.94,42.18,7924200,36.55,0.009573959891125083,36.865,37.5766
2018-05-11,2018,5,11,Friday,18,2018-18,42.24,42.47,42.04,42.14,6331900,36.52,-0.0009484316386692004,36.75142857142857,37.5608
2018-05-14,2018,5,14,Monday,19,2018-19,42.25,42.32,41.9,42.04,10715500,36.43,-0.0023729121981747037,36.68785714285714,37.538199999999996
2018-05-15,2018,5,15,Tuesday,19,2018-19,41.78,41.92,41.45,41.72,16449700,36.15,-0.00761177806298019,36.64357142857143,37.507200000000005
2018-05-16,2018,5,16,Wednesday,19,2018-19,41.74,41.94,41.54,41.55,11590500,36.01,-0.004074750285830819,36.56928571428572,37.4726
2018-05-17,2018,5,17,Thursday,19,2018-19,42.01,42.35,41.87,42.3,14857400,36.66,0.018050502504656896,36.50714285714286,37.453
2018-05-18,2018,5,18,Friday,19,2018-19,42.3,42.38,42.08,42.18,11950200,36.55,-0.00283691087348259,36.44285714285714,37.4204
2018-05-21,2018,5,21,Monday,20,2018-20,42.31,42.52,42.27,42.41,9110200,36.75,0.005453064478845304,36.431428571428576,37.3854
2018-05-22,2018,5,22,Tuesday,20,2018-20,42.5,42.6,42.21,42.25,8222900,36.61,-0.0037730475223799465,36.44285714285714,37.352599999999995
2018-05-23,2018,5,23,Wednesday,20,2018-20,42.25,42.45,41.93,42.4,8971400,36.74,0.003550518043483164,36.47428571428571,37.3216
2018-05-24,2018,5,24,Thursday,20,2018-20,42.4,42.47,42.19,42.32,9269600,36.67,-0.0018867093973348181,36.47142857142857,37.2962
2018-05-25,2018,5,25,Friday,20,2018-20,42.34,42.58,42.2,42.4,8806500,36.74,0.0018902757984473606,36.48714285714286,37.2742
2018-05-29,2018,5,29,Tuesday,21,2018-21,42.12,42.85,42.1,42.68,14826900,36.99,0.0066036386197256824,36.54142857142857,37.260799999999996
2018-05-30,2018,5,30,Wednesday,21,2018-21,42.77,43.28,42.7,43.13,10114200,37.38,0.010543620221745265,36.625,37.258599999999994
2018-05-31,2018,5,31,Thursday,21,2018-21,43.2,43.21,42.68,43.0,15571300,37.26,-0.003013998133691076,36.675714285714285,37.2558
2018-06-01,2018,6,1,Friday,21,2018-21,43.1,43.32,43.04,43.12,10664700,37.37,0.0027906258720706845,36.73642857142857,37.258
2018-06-04,2018,6,4,Monday,22,2018-22,43.36,43.59,43.29,43.49,11727600,37.69,0.008580825135330095,36.826428571428565,37.2706
2018-06-05,2018,6,5,Tuesday,22,2018-22,43.5,43.54,43.1,43.11,9975900,37.36,-0.008737786739783315,36.91285714285714,37.2842
2018-06-06,2018,6,6,Wednesday,22,2018-22,43.06,43.46,43.04,43.46,9202900,37.66,0.00811872805028191,37.03071428571429,37.2976
2018-06-07,2018,6,7,Thursday,22,2018-22,43.33,43.73,43.33,43.44,11948100,37.64,-0.0004601477415587807,37.10071428571428,37.306999999999995
2018-06-08,2018,6,8,Friday,22,2018-22,43.57,44.0,43.56,43.95,12078800,38.09,0.011740334500935479,37.21071428571429,37.318000000000005
2018-06-11,2018,6,11,Monday,23,2018-23,43.95,44.25,43.89,44.13,7526100,38.24,0.004095558285861056,37.317142857142855,37.33
2018-06-12,2018,6,12,Tuesday,23,2018-23,44.13,44.42,44.08,44.41,8243300,38.49,0.006344561193370124,37.451428571428565,37.3602
2018-06-13,2018,6,13,Wednesday,23,2018-23,44.35,44.52,44.15,44.18,16745000,38.29,-0.005178552259368252,37.56214285714286,37.3742
2018-06-14,2018,6,14,Thursday,23,2018-23,43.75,43.85,43.52,43.58,12696200,38.1,-0.004795803948036803,37.66428571428571,37.3694
2018-06-15,2018,6,15,Friday,23,2018-23,43.56,44.15,43.45,44.12,21562500,38.57,0.012390836563680452,37.795,37.3712
2018-06-18,2018,6,18,Monday,24,2018-24,43.88,43.96,43.4,43.55,12161900,38.08,-0.012919060536605964,37.87285714285714,37.3716
2018-06-19,2018,6,19,Tuesday,24,2018-24,43.3,43.75,43.2,43.6,12936400,38.12,0.001147926648909836,37.925714285714285,37.3744
2018-06-20,2018,6,20,Wednesday,24,2018-24,43.62,43.78,43.23,43.26,10893700,37.82,-0.007798111705353383,37.965714285714284,37.368399999999994
2018-06-21,2018,6,21,Thursday,24,2018-24,43.27,43.3,42.96,43.09,10465200,37.67,-0.0039299018074220315,37.987142857142864,37.3594
2018-06-22,2018,6,22,Friday,24,2018-24,43.15,43.41,43.08,43.25,14924400,37.81,0.003713330068192411,37.99571428571429,37.352399999999996
2018-06-25,2018,6,25,Monday,25,2018-25,43.16,43.75,43.16,43.58,12092400,38.1,0.007630100091660097,38.04857142857143,37.343
2018-06-26,2018,6,26,Tuesday,25,2018-25,43.56,43.84,43.28,43.33,13974700,37.88,-0.005736583693661479,38.06428571428571,37.3262
2018-06-27,2018,6,27,Wednesday,25,2018-25,43.33,43.61,42.99,43.07,15332600,37.66,-0.0060005739574364725,38.06571428571429,37.3016
2018-06-28,2018,6,28,Thursday,25,2018-25,43.24,43.68,43.17,43.47,12668900,38.01,0.009287280561797395,38.06,37.2904
2018-06-29,2018,6,29,Friday,25,2018-25,43.57,44.1,43.31,43.86,11485600,38.35,0.008971772645503195,38.06785714285714,37.2894
2018-07-02,2018,7,2,Monday,26,2018-26,43.78,44.16,43.58,43.75,9232500,38.25,-0.002507927362322193,38.050714285714285,37.2964
2018-07-03,2018,7,3,Tuesday,26,2018-26,44.06,44.33,43.99,43.99,8214300,38.46,0.005485716861536094,38.06285714285714,37.3034
2018-07-05,2018,7,5,Thursday,26,2018-26,44.16,44.67,44.13,44.66,11653000,39.05,0.015230919074181282,38.13071428571429,37.337999999999994
2018-07-06,2018,7,6,Friday,26,2018-26,44.67,44.94,44.58,44.64,8733900,39.03,-0.0004479339984639896,38.16357142857142,37.383199999999995
2018-07-09,2018,7,9,Monday,27,2018-27,44.54,44.73,44.34,44.4,7373100,38.82,-0.0053762484486328255,38.21642857142857,37.4186
2018-07-10,2018,7,10,Tuesday,27,2018-27,44.51,45.0,44.5,44.97,10606100,39.32,0.012837780205206428,38.30214285714286,37.4544
2018-07-11,2018,7,11,Wednesday,27,2018-27,44.99,45.0,44.64,44.79,7715600,39.16,-0.00400293666408813,38.39785714285715,37.4886
2018-07-12,2018,7,12,Thursday,27,2018-27,44.83,44.96,44.49,44.67,6331600,39.06,-0.0026792198272398426,38.49714285714286,37.5316
2018-07-13,2018,7,13,Friday,27,2018-27,44.7,44.78,44.47,44.74,5585900,39.12,0.001567272123116581,38.590714285714284,37.585
2018-07-16,2018,7,16,Monday,28,2018-28,44.73,44.8,44.53,44.73,5831400,39.11,-0.00022361531845871419,38.66285714285714,37.6412
2018-07-17,2018,7,17,Tuesday,28,2018-28,44.75,45.39,44.68,45.25,11592200,39.56,0.011625427578277003,38.78285714285715,37.6982
2018-07-18,2018,7,18,Wednesday,28,2018-28,45.19,45.29,44.84,45.12,7351600,39.45,-0.002873174483688179,38.910714285714285,37.7568
2018-07-19,2018,7,19,Thursday,28,2018-28,44.99,45.43,44.92,45.11,10097500,39.44,-0.00022144198572926488,39.01285714285715,37.821000000000005
2018-07-20,2018,7,20,Friday,28,2018-28,45.02,45.28,44.9,45.28,8588400,39.59,0.0037683459136694797,39.10142857142857,37.888600000000004
2018-07-23,2018,7,23,Monday,29,2018-29,45.28,45.36,44.77,44.95,9055700,39.3,-0.007287738076195982,39.17642857142857,37.9436
2018-07-24,2018,7,24,Tuesday,29,2018-29,44.78,45.27,44.61,45.26,13786100,39.57,0.006896291990913239,39.255714285714284,38.004599999999996
2018-07-25,2018,7,25,Wednesday,29,2018-29,46.0,46.58,45.75,46.09,21330600,40.3,0.018338546026778424,39.345000000000006,38.082
2018-07-26,2018,7,26,Thursday,29,2018-29,46.36,46.59,46.2,46.24,12673100,40.43,0.0032546580346584086,39.445,38.1676
2018-07-27,2018,7,27,Friday,29,2018-29,46.32,46.5,46.06,46.21,10516900,40.4,-0.0006487066911617934,39.557857142857145,38.2554
2018-07-30,2018,7,30,Monday,30,2018-30,46.1,46.44,46.05,46.23,8967900,40.42,0.0004326259650169195,39.63642857142857,38.330600000000004
2018-07-31,2018,7,31,Tuesday,30,2018-30,46.4,46.67,46.31,46.63,12438800,40.77,0.008652363969328336,39.75142857142857,38.415
2018-08-01,2018,8,1,Wednesday,30,2018-30,46.45,46.49,46.17,46.39,9904100,40.56,-0.005146904367247629,39.85857142857143,38.4912
2018-08-02,2018,8,2,Thursday,30,2018-30,46.48,46.63,46.18,46.18,12009700,40.38,-0.004526734727889892,39.94857142857143,38.5666
2018-08-03,2018,8,3,Friday,30,2018-30,46.23,46.76,46.14,46.62,11462800,40.76,0.009527923450089792,40.06642857142857,38.647000000000006
2018-08-06,2018,8,6,Monday,31,2018-31,46.6,46.87,46.55,46.65,10056100,40.79,0.0006436062765509121,40.15428571428571,38.7294
2018-08-07,2018,8,7,Tuesday,31,2018-31,46.52,46.61,46.13,46.5,8632900,40.66,-0.0032154004014784965,40.24071428571428,38.8078
2018-08-08,2018,8,8,Wednesday,31,2018-31,46.49,46.56,46.12,46.15,6810000,40.35,-0.007527021557006908,40.30571428571428,38.875
2018-08-09,2018,8,9,Thursday,31,2018-31,46.25,46.42,46.08,46.35,8924100,40.52,0.004333586515075316,40.37214285714286,38.9378
2018-08-10,2018,8,10,Friday,31,2018-31,46.21,46.42,45.97,46.08,7535400,40.29,-0.0058250699881956525,40.44285714285714,38.998400000000004
2018-08-13,2018,8,13,Monday,32,2018-32,46.05,46.13,45.7,45.83,8143400,40.07,-0.005425448420886769,40.478571428571435,39.0524
2018-08-14,2018,8,14,Tuesday,32,2018-32,45.91,46.1,45.87,45.89,6846100,40.12,0.0013093058774820143,40.465714285714284,39.101
2018-08-15,2018,8,15,Wednesday,32,2018-32,45.77,46.15,45.65,46.08,9686400,40.29,0.00414031766363121,40.455714285714286,39.1596
2018-08-16,2018,8,16,Thursday,32,2018-32,46.11,46.38,45.97,46.22,10600700,40.41,0.003038156430732908,40.45642857142857,39.2146
2018-08-17,2018,8,17,Friday,32,2018-32,46.29,46.73,46.24,46.6,8885700,40.74,0.008221608382406265,40.479285714285716,39.2766
2018-08-20,2018,8,20,Monday,33,2018-33,46.68,46.87,46.59,46.73,6392000,40.86,0.002789470663463023,40.48571428571429,39.332
2018-08-21,2018,8,21,Tuesday,33,2018-33,46.73,46.75,46.21,46.22,13986300,40.41,-0.010913592262561167,40.475,39.375400000000006
2018-08-22,2018,8,22,Wednesday,33,2018-33,46.34,46.38,45.92,45.93,7159100,40.16,-0.0062743629870072315,40.45928571428571,39.4088
2018-08-23,2018,8,23,Thursday,33,2018-33,45.89,46.08,45.69,45.7,13144900,39.96,-0.005007619009440467,40.402142857142856,39.4422
2018-08-24,2018,8,24,Friday,33,2018-33,45.65,45.8,45.58,45.63,10952900,39.89,-0.0015315663832158322,40.337857142857146,39.478
2018-08-27,2018,8,27,Monday,34,2018-34,46.05,46.05,45.56,45.69,9581200,39.95,0.001314757546277967,40.287142857142854,39.5056
2018-08-28,2018,8,28,Tuesday,34,2018-34,45.65,45.73,45.28,45.37,8476800,39.67,-0.00700346984019784,40.23857142857143,39.5374
2018-08-29,2018,8,29,Wednesday,34,2018-34,45.25,45.42,45.22,45.33,12410900,39.63,-0.0008817522954025492,40.175,39.5676
2018-08-30,2018,8,30,Thursday,34,2018-34,45.28,45.32,44.89,44.95,9716500,39.3,-0.00838302881107289,40.104285714285716,39.5972
2018-08-31,2018,8,31,Friday,34,2018-34,45.0,45.07,44.39,44.57,19834100,38.97,-0.008453898082262379,40.02571428571429,39.623200000000004
2018-09-04,2018,9,4,Tuesday,35,2018-35,44.6,44.9,44.51,44.76,11138500,39.13,0.004262938960004181,39.955,39.6496
2018-09-05,2018,9,5,Wednesday,35,2018-35,44.66,45.42,44.66,45.38,10554900,39.68,0.01385171754981096,39.91142857142857,39.6812
2018-09-06,2018,9,6,Thursday,35,2018-35,45.4,46.0,45.3,45.77,11439400,40.02,0.008593966177164347,39.88357142857143,39.724000000000004
2018-09-07,2018,9,7,Friday,35,2018-35,45.6,45.82,45.28,45.72,10208100,39.97,-0.001092439129644407,39.82857142857143,39.7702
2018-09-10,2018,9,10,Monday,36,2018-36,45.91,46.31,45.8,46.06,8568900,40.27,0.007436710234838273,39.78642857142857,39.8154
2018-09-11,2018,9,11,Tuesday,36,2018-36,46.1,46.15,45.88,46.02,9278300,40.24,-0.0008685434113039348,39.77428571428572,39.8532
2018-09-12,2018,9,12,Wednesday,36,2018-36,46.16,46.3,46.02,46.24,13216400,40.43,0.004780619944696252,39.79357142857143,39.896800000000006
2018-09-13,2018,9,13,Thursday,36,2018-36,46.01,46.12,45.71,45.83,8294800,40.41,-0.00043630832580832113,39.82571428571429,39.9358
2018-09-14,2018,9,14,Friday,36,2018-36,45.92,46.03,45.61,45.99,7612900,40.55,0.0034912350026705674,39.87285714285714,39.9658
2018-09-17,2018,9,17,Monday,37,2018-37,46.0,46.33,45.91,46.32,8527300,40.84,0.007175667450897816,39.93642857142857,40.002
2018-09-18,2018,9,18,Tuesday,37,2018-37,46.39,46.53,45.93,45.93,9847400,40.5,-0.008419907253902958,39.99571428571429,40.0356
2018-09-19,2018,9,19,Wednesday,37,2018-37,46.0,46.11,45.87,45.96,7119000,40.53,0.0006531342106028681,40.06,40.0598
2018-09-20,2018,9,20,Thursday,37,2018-37,46.22,46.68,46.15,46.64,9736700,41.12,0.014795685199749498,40.19,40.099
2018-09-21,2018,9,21,Friday,37,2018-37,46.64,46.69,46.38,46.58,19240300,41.07,-0.001286475652226171,40.339999999999996,40.1392
2018-09-24,2018,9,24,Monday,38,2018-38,46.49,46.53,45.84,46.07,10778900,40.62,-0.010948989513731466,40.44642857142857,40.169200000000004
2018-09-25,2018,9,25,Tuesday,38,2018-38,46.06,46.18,45.61,45.68,7919100,40.28,-0.008465505515988458,40.489285714285714,40.1926
2018-09-26,2018,9,26,Wednesday,38,2018-38,45.77,46.07,45.57,45.85,10162600,40.43,0.0037215706382425218,40.51857142857143,40.21
2018-09-27,2018,9,27,Thursday,38,2018-38,45.73,46.18,45.68,46.01,10826900,40.57,0.0034895233623597477,40.56142857142857,40.2324
2018-09-28,2018,9,28,Friday,38,2018-38,46.0,46.19,45.97,46.19,9071900,40.73,0.003912368143988099,40.59428571428571,40.258199999999995
2018-10-01,2018,10,1,Monday,39,2018-39,46.17,46.35,46.05,46.23,9364700,40.76,0.0008658187874246437,40.631428571428565,40.2816
2018-10-02,2018,10,2,Tuesday,39,2018-39,46.28,46.56,46.06,46.51,7462700,41.01,0.006056798700860622,40.67285714285715,40.315799999999996
2018-10-03,2018,10,3,Wednesday,39,2018-39,46.46,46.55,45.8,45.87,10542300,40.45,-0.01376030004004436,40.67571428571428,40.333400000000005
2018-10-04,2018,10,4,Thursday,39,2018-39,45.66,45.9,45.43,45.85,9582300,40.43,-0.00043621236006075037,40.667142857142856,40.336
2018-10-05,2018,10,5,Friday,39,2018-39,45.94,46.16,45.69,45.88,8734100,40.45,0.000654179478428496,40.63928571428571,40.336400000000005
2018-10-08,2018,10,8,Monday,40,2018-40,45.99,46.58,45.97,46.48,9808100,40.98,0.01307767642670754,40.67357142857143,40.348
2018-10-09,2018,10,9,Tuesday,40,2018-40,46.38,46.55,46.22,46.39,10824500,40.9,-0.0019364032454579627,40.699999999999996,40.3576
2018-10-10,2018,10,10,Wednesday,40,2018-40,46.3,46.7,45.67,45.68,13917000,40.28,-0.015304920549862544,40.64,40.3478
2018-10-11,2018,10,11,Thursday,40,2018-40,45.8,45.97,44.5,44.64,17677900,39.36,-0.022766882406323297,40.517857142857146,40.3238
2018-10-12,2018,10,12,Friday,40,2018-40,44.48,44.88,44.25,44.68,12420100,39.4,0.0008961725861513781,40.430714285714295,40.304199999999994
2018-10-15,2018,10,15,Monday,41,2018-41,44.64,45.27,44.59,44.91,11608500,39.6,0.0051473860458197684,40.38214285714285,40.281
2018-10-16,2018,10,16,Tuesday,41,2018-41,45.02,45.6,44.86,45.49,10442500,40.11,0.012914792521375285,40.35928571428571,40.267399999999995
2018-10-17,2018,10,17,Wednesday,41,2018-41,45.41,45.99,45.36,45.86,11055800,40.44,0.008133775668707655,40.35,40.263000000000005
2018-10-18,2018,10,18,Thursday,41,2018-41,45.9,46.08,45.46,45.61,12716900,40.22,-0.005451343836536338,40.313571428571436,40.2604
2018-10-19,2018,10,19,Friday,41,2018-41,45.83,46.49,45.83,46.33,13989200,40.85,0.015785860252220063,40.32,40.266999999999996
2018-10-22,2018,10,22,Monday,42,2018-42,46.37,46.46,45.81,45.97,14283600,40.53,-0.007770223044088587,40.285714285714285,40.2718
2018-10-23,2018,10,23,Tuesday,42,2018-42,45.62,46.46,45.45,46.36,17483900,40.88,0.00848382626804245,40.316428571428574,40.288000000000004
2018-10-24,2018,10,24,Wednesday,42,2018-42,46.33,47.39,46.24,46.73,21626000,41.2,0.007980854608971022,40.37142857142857,40.3096
2018-10-25,2018,10,25,Thursday,42,2018-42,46.65,46.74,46.12,46.51,14220200,41.01,-0.004707900824493683,40.41142857142857,40.324
2018-10-26,2018,10,26,Friday,42,2018-42,46.37,46.48,45.43,45.92,21458000,40.49,-0.012685472810033738,40.37642857142857,40.3256
2018-10-29,2018,10,29,Monday,43,2018-43,46.15,46.56,46.05,46.46,20932200,40.97,0.011759636087128378,40.38142857142857,40.330200000000005
2018-10-30,2018,10,30,Tuesday,43,2018-43,46.62,47.74,46.04,47.63,20895400,42.0,0.025183052289373453,40.50428571428571,40.353
2018-10-31,2018,10,31,Wednesday,43,2018-43,47.5,48.08,47.22,47.88,25309400,42.22,0.005248582376829125,40.70857142857143,40.389199999999995
2018-11-01,2018,11,1,Thursday,43,2018-43,47.81,48.15,47.3,47.74,16494500,42.09,-0.0029238563966259568,40.90071428571428,40.427800000000005
2018-11-02,2018,11,2,Friday,43,2018-43,47.82,48.0,47.44,48.0,17584900,42.32,0.005446188148591435,41.095000000000006,40.475
2018-11-05,2018,11,5,Monday,44,2018-44,48.0,48.78,47.92,48.69,16543500,42.93,0.014374979945871003,41.29642857142858,40.5358
2018-11-06,2018,11,6,Tuesday,44,2018-44,48.65,49.13,48.6,49.11,14373400,43.3,0.008625823251257936,41.50071428571429,40.6028
2018-11-07,2018,11,7,Wednesday,44,2018-44,49.39,49.55,49.03,49.37,12239700,43.53,0.0052942591671034656,41.73714285714285,40.68
2018-11-08,2018,11,8,Thursday,44,2018-44,49.12,49.37,49.1,49.33,9762800,43.5,-0.0008100501601917554,41.92642857142857,40.7574
2018-11-09,2018,11,9,Friday,44,2018-44,49.39,49.89,49.36,49.68,12398100,43.81,0.007095088356437351,42.160714285714285,40.8476
2018-11-12,2018,11,12,Monday,45,2018-45,49.61,50.24,49.54,49.87,13918300,43.97,0.0038241633760900395,42.381428571428565,40.947599999999994
2018-11-13,2018,11,13,Tuesday,45,2018-45,49.81,50.0,49.58,49.86,13872900,43.96,-0.00020022190972490694,42.57857142857143,41.044200000000004
2018-11-14,2018,11,14,Wednesday,45,2018-45,49.85,49.94,49.59,49.76,12106800,43.88,-0.0020055701992086616,42.78357142857143,41.1282
2018-11-15,2018,11,15,Thursday,45,2018-45,49.66,49.75,49.27,49.74,12080100,43.86,-0.00040193750745531887,43.02428571428572,41.205
2018-11-16,2018,11,16,Friday,45,2018-45,49.66,50.25,49.63,50.17,13405800,44.24,0.008644739811944913,43.25785714285714,41.2904
2018-11-19,2018,11,19,Monday,46,2018-46,50.31,50.76,50.25,50.51,13575800,44.54,0.006777012655913683,43.43928571428571,41.3758
2018-11-20,2018,11,20,Tuesday,46,2018-46,50.82,50.84,49.21,49.38,16255300,43.54,-0.022371627932672333,43.53357142857143,41.4418
2018-11-21,2018,11,21,Wednesday,46,2018-46,49.23,49.44,48.59,48.73,13559200,42.97,-0.013163274809349534,43.596428571428575,41.4926
2018-11-23,2018,11,23,Friday,46,2018-46,48.75,49.23,48.55,49.02,4792500,43.22,0.005951148591565092,43.660714285714285,41.5488
2018-11-26,2018,11,26,Monday,47,2018-47,49.01,49.23,48.67,48.87,9341900,43.09,-0.003059994316346515,43.67214285714285,41.5996
2018-11-27,2018,11,27,Tuesday,47,2018-47,48.88,49.41,48.73,49.37,9180700,43.53,0.010231082178329576,43.68857142857143,41.653400000000005
2018-11-28,2018,11,28,Wednesday,47,2018-47,49.21,49.72,49.21,49.71,11368700,43.83,0.006887003698592187,43.71,41.72
2018-11-29,2018,11,29,Thursday,47,2018-47,49.28,49.43,48.97,48.98,11564300,43.53,-0.006893769150507101,43.71214285714286,41.78
2018-11-30,2018,11,30,Friday,47,2018-47,49.0,50.49,48.99,50.4,25538200,44.79,0.02899144861721381,43.78214285714285,41.8534
2018-12-03,2018,12,3,Monday,48,2018-48,49.87,49.96,48.89,49.69,14877200,44.16,-0.014087227540619307,43.79571428571429,41.9152
2018-12-04,2018,12,4,Tuesday,48,2018-48,49.97,50.51,49.5,49.58,19059900,44.06,-0.0022137218099670397,43.80285714285714,41.983999999999995
2018-12-06,2018,12,6,Thursday,48,2018-48,49.51,49.63,48.66,49.38,17674900,43.89,-0.00403383140828717,43.80357142857143,42.0562
2018-12-07,2018,12,7,Friday,48,2018-48,49.57,49.68,48.88,49.09,15565700,43.63,-0.005873153752134708,43.787142857142854,42.120200000000004
2018-12-10,2018,12,10,Monday,49,2018-49,49.45,49.45,48.47,49.24,12331100,43.76,0.003055791274451547,43.75285714285714,42.184
2018-12-11,2018,12,11,Tuesday,49,2018-49,49.59,50.01,49.18,49.54,18083600,44.03,0.0060925278642642855,43.71642857142857,42.25
2018-12-12,2018,12,12,Wednesday,49,2018-49,49.95,50.02,49.19,49.22,12316900,43.74,-0.006459394649769523,43.73071428571428,42.3096
2018-12-13,2018,12,13,Thursday,49,2018-49,48.72,49.61,48.57,49.47,13766200,43.97,0.0050792134217581,43.80214285714286,42.3688
2018-12-14,2018,12,14,Friday,49,2018-49,49.23,49.52,49.02,49.34,13835900,43.85,-0.00262789913143191,43.847142857142856,42.436800000000005
2018-12-17,2018,12,17,Monday,50,2018-50,49.34,49.53,48.02,48.33,18482700,42.95,-0.02047031511135078,43.83714285714286,42.4872
2018-12-18,2018,12,18,Tuesday,50,2018-50,48.61,48.83,47.85,48.32,14765700,42.94,-0.00020675717621920775,43.795,42.537
2018-12-19,2018,12,19,Wednesday,50,2018-50,48.24,48.76,47.62,47.9,17903800,42.57,-0.008692081916580552,43.705,42.5688
2018-12-20,2018,12,20,Thursday,50,2018-50,47.81,48.13,47.1,47.54,21130000,42.25,-0.007515542043090462,43.61357142857143,42.5958
2018-12-21,2018,12,21,Friday,50,2018-50,47.26,48.75,47.23,47.57,32477700,42.28,0.0006309399479338396,43.434285714285714,42.635799999999996
2018-12-24,2018,12,24,Monday,51,2018-51,47.62,47.87,45.83,45.96,10733700,40.85,-0.033844717905943345,43.19785714285715,42.6656
2018-12-26,2018,12,26,Wednesday,51,2018-51,45.88,46.96,45.66,46.94,14342600,41.72,0.0213228332219777,43.03071428571429,42.711999999999996
2018-12-27,2018,12,27,Thursday,51,2018-51,46.74,47.55,46.03,47.53,16966500,42.24,0.012569228187720105,42.91285714285714,42.764799999999994
2018-12-28,2018,12,28,Friday,51,2018-51,47.89,48.01,47.03,47.2,13218200,41.95,-0.0069430641108643165,42.792857142857144,42.8016
2018-12-31,2018,12,31,Monday,52,2018-52,47.49,47.54,46.96,47.35,10576300,42.08,0.003178152122977007,42.67285714285715,42.8344
2019-01-02,2019,1,2,Wednesday,00,2019-00,46.94,47.22,46.56,46.93,11603700,41.71,-0.008870325506344479,42.50714285714286,42.864200000000004
2019-01-03,2019,1,3,Thursday,00,2019-00,46.82,47.37,46.53,46.64,14714400,41.45,-0.006179399975707489,42.34357142857143,42.8762
2019-01-04,2019,1,4,Friday,00,2019-00,46.75,47.57,46.64,47.57,13013700,42.28,0.019939973469200956,42.222857142857144,42.9112
2019-01-07,2019,1,7,Monday,01,2019-01,47.57,47.75,46.9,46.95,13135500,41.73,-0.01303357979637676,42.07142857142857,42.928200000000004
2019-01-08,2019,1,8,Tuesday,01,2019-01,47.25,47.57,47.04,47.48,15420700,42.2,0.011288907872513576,42.017857142857146,42.9482
