Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-09-27,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600,281.51,-0.005387350675286839,284.21642857142854,279.70120000000003
2019-09-30,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400,282.82,0.00463773903907172,284.21714285714285,279.7196
2019-10-01,2019,10,1,Tuesday,39,2019-39,297.74,298.46,293.0,293.24,88242400,279.45,-0.011894810138725176,283.8335714285714,279.6568
2019-10-02,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500,274.52,-0.017664571458649636,283.02785714285716,279.455
2019-10-03,2019,10,3,Thursday,39,2019-39,287.81,290.45,284.82,290.42,85278800,276.76,0.008192917880722517,282.3957142857143,279.27119999999996
2019-10-04,2019,10,4,Friday,39,2019-39,291.14,294.63,291.08,294.35,65091200,280.51,0.013532100683777859,282.0942857142857,279.1898
2019-10-07,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500,279.3,-0.004314955877286031,281.65500000000003,279.046
2019-10-08,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100,274.96,-0.01552454308519069,280.8935714285714,278.8258
2019-10-09,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400,277.57,0.009496552000459069,280.32,278.672
2019-10-10,2019,10,10,Thursday,40,2019-40,291.18,294.21,291.0,293.24,55296300,279.45,0.006763181772755145,279.9764285714286,278.6182
2019-10-11,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400,282.35,0.010366944244053267,279.84499999999997,278.6714
2019-10-14,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800,282.03,-0.0011135950139304907,279.85,278.7604
2019-10-15,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500,284.83,0.009900219807710942,279.93571428571425,279.0724
2019-10-16,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200,284.37,-0.001605985679737798,280.0307142857143,279.2996
2019-10-17,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600,285.21,0.0029489537701405943,280.295,279.54040000000003
2019-10-18,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000,283.96,-0.004377093676995125,280.37642857142856,279.649
2019-10-21,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600,285.88,0.0067791950642206444,280.8357142857143,279.834
2019-10-22,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700,284.95,-0.003266804165001802,281.5807142857143,280.0678
2019-10-23,2019,10,23,Wednesday,42,2019-42,298.73,299.94,298.5,299.88,34352200,285.78,0.002909523428052063,282.22499999999997,280.2332
2019-10-24,2019,10,24,Thursday,42,2019-42,300.91,301.07,299.46,300.37,35453100,286.25,0.0016340548041606784,282.635,280.572
2019-10-25,2019,10,25,Friday,42,2019-42,299.74,302.2,299.68,301.6,45205400,287.42,0.004095210771901225,283.215,280.92
2019-10-28,2019,10,28,Monday,43,2019-43,302.94,303.85,302.91,303.3,42147000,289.04,0.005636351686514995,284.2207142857143,281.2208
2019-10-29,2019,10,29,Tuesday,43,2019-43,303.0,304.23,302.86,303.21,44284900,288.95,-0.00029668787580239275,285.0335714285714,281.4538
2019-10-30,2019,10,30,Wednesday,43,2019-43,303.43,304.55,301.99,304.14,49643900,289.84,0.003067247840532694,285.7757142857143,281.747
2019-10-31,2019,10,31,Thursday,43,2019-43,304.13,304.13,301.73,303.33,69053800,289.07,-0.0026634475620599396,286.2557142857143,281.98
2019-11-01,2019,11,1,Friday,43,2019-43,304.92,306.19,304.74,306.14,71141500,291.75,0.009263981670935229,286.95,282.2684
2019-11-04,2019,11,4,Monday,44,2019-44,307.85,308.0,306.96,307.37,60606900,292.92,0.004017711865550222,287.52785714285716,282.7226
2019-11-05,2019,11,5,Tuesday,44,2019-44,307.59,307.92,306.71,307.03,42933200,292.59,-0.0011060259661891392,288.11499999999995,283.1104
2019-11-06,2019,11,6,Wednesday,44,2019-44,307.03,307.4,306.06,307.1,46487100,292.66,0.00022789587338456485,288.64714285714285,283.52119999999996
2019-11-07,2019,11,7,Thursday,44,2019-44,308.57,309.65,307.66,308.18,54272300,293.69,0.003516826093126868,289.34214285714285,283.9142
2019-11-08,2019,11,8,Friday,44,2019-44,307.8,309.0,307.03,308.94,49032100,294.41,0.0024660151379578554,289.95142857142855,284.2516
2019-11-11,2019,11,11,Monday,45,2019-45,307.42,308.54,307.27,308.35,35797300,293.85,-0.0019096425911557802,290.58714285714285,284.5802
2019-11-12,2019,11,12,Tuesday,45,2019-45,308.75,309.99,308.15,309.0,46484600,294.47,0.0021081258025292815,291.20785714285716,284.9536
2019-11-13,2019,11,13,Wednesday,45,2019-45,307.91,309.54,307.66,309.1,53917700,294.57,0.0003235490994049073,291.8021428571429,285.2664
2019-11-14,2019,11,14,Thursday,45,2019-45,308.79,309.64,308.09,309.55,51219900,295.0,0.0014556036232822311,292.34357142857147,285.51619999999997
2019-11-15,2019,11,15,Friday,45,2019-45,311.02,311.84,310.26,311.79,62023600,297.13,0.007236404275716701,292.92142857142863,285.80420000000004
2019-11-18,2019,11,18,Monday,46,2019-46,311.53,312.28,311.03,312.02,49228000,297.35,0.0007376478646572426,293.5214285714286,286.0938
2019-11-19,2019,11,19,Tuesday,46,2019-46,312.68,312.69,311.22,311.93,67804700,297.26,-0.0002883963571742587,294.0514285714286,286.3828
2019-11-20,2019,11,20,Wednesday,46,2019-46,311.28,311.85,309.06,310.77,79406200,296.16,-0.0037188196977124832,294.5578571428572,286.6096
2019-11-21,2019,11,21,Thursday,46,2019-46,310.89,311.01,309.39,310.27,54664700,295.68,-0.0016088410934266273,294.8385714285714,286.80719999999997
2019-11-22,2019,11,22,Friday,46,2019-46,311.09,311.24,309.85,310.96,44850200,296.34,0.002223784607686685,295.0828571428571,287.0218
2019-11-25,2019,11,25,Monday,47,2019-47,311.98,313.37,311.98,313.37,48647200,298.64,0.007750323003070658,295.515,287.3
2019-11-26,2019,11,26,Tuesday,47,2019-47,313.41,314.28,313.06,314.08,37569000,299.31,0.0022654501832419793,295.98999999999995,287.5772
2019-11-27,2019,11,27,Wednesday,47,2019-47,314.61,315.48,314.37,315.48,44444600,300.65,0.004457750323159093,296.4871428571428,287.8778
2019-11-29,2019,11,29,Friday,47,2019-47,314.86,315.13,314.06,314.31,36592700,299.53,-0.0037087440668164273,296.8528571428572,288.1564
2019-12-02,2019,12,2,Monday,48,2019-48,314.59,314.66,311.17,311.64,75767800,296.99,-0.008494916885769088,297.07714285714286,288.411
2019-12-03,2019,12,3,Tuesday,48,2019-48,308.65,309.64,307.13,309.55,73941700,295.0,-0.0067064556661817765,297.11499999999995,288.6272
2019-12-04,2019,12,4,Wednesday,48,2019-48,310.7,312.12,310.32,311.46,49080000,296.82,0.006170237264057743,297.27571428571434,288.9244
2019-12-05,2019,12,5,Thursday,48,2019-48,312.23,312.25,310.58,312.02,40709000,297.35,0.0017980583478569567,297.44357142857143,289.1988
2019-12-06,2019,12,6,Friday,48,2019-48,314.12,315.31,314.11,314.87,48927000,300.07,0.00913395394997818,297.6535714285714,289.5394
2019-12-09,2019,12,9,Monday,49,2019-49,314.44,315.18,313.8,313.88,34838500,299.12,-0.0031442562302365085,297.78000000000003,289.8916
2019-12-10,2019,12,10,Tuesday,49,2019-49,313.82,314.55,312.81,313.53,52649800,298.79,-0.0011149181930816265,297.8892857142857,290.211
2019-12-11,2019,12,11,Wednesday,49,2019-49,314.03,314.7,313.44,314.42,53429100,299.64,0.0028388199072424403,298.1378571428572,290.6148
2019-12-12,2019,12,12,Thursday,49,2019-49,314.43,317.99,314.17,317.13,96389600,302.22,0.00861894944656405,298.605,291.16880000000003
2019-12-13,2019,12,13,Friday,49,2019-49,316.87,318.67,316.02,317.32,81503900,302.4,0.0005992058855872617,299.03785714285715,291.6816
2019-12-16,2019,12,16,Monday,50,2019-50,319.22,320.15,317.25,319.5,82749700,304.48,0.006870089648433275,299.455,292.161
2019-12-17,2019,12,17,Tuesday,50,2019-50,319.92,320.25,319.48,319.57,61097700,304.54,0.00021890091095455588,299.8285714285715,292.6658
2019-12-18,2019,12,18,Wednesday,50,2019-50,320.0,320.25,319.53,319.59,48133000,304.56,6.252942966655795e-05,300.10785714285714,293.2578
2019-12-19,2019,12,19,Thursday,50,2019-50,319.8,320.98,319.52,320.9,85310500,305.81,0.0040991290014704695,300.55642857142857,293.82259999999997
2019-12-20,2019,12,20,Friday,50,2019-50,320.46,321.97,319.39,320.73,147142100,307.15,0.004383966444309939,301.2821428571429,294.37660000000005
2019-12-23,2019,12,23,Monday,51,2019-51,321.59,321.65,321.06,321.22,52990000,307.62,0.001527904526335222,302.1835714285715,294.882
2019-12-24,2019,12,24,Tuesday,51,2019-51,321.47,321.52,320.9,321.23,20270000,307.63,3.1051146794247586e-05,302.9557142857143,295.394
2019-12-26,2019,12,26,Thursday,51,2019-51,321.65,322.95,321.64,322.94,30911200,309.27,0.005323370291978824,303.8071428571429,295.8828
2019-12-27,2019,12,27,Friday,51,2019-51,323.74,323.8,322.28,322.86,42528800,309.19,-0.00024797421936473274,304.4585714285714,296.3792
2019-12-30,2019,12,30,Monday,52,2019-52,322.95,323.1,320.55,321.08,49729100,307.49,-0.0055130455638569,305.05642857142857,296.8248
2019-12-31,2019,12,31,Tuesday,52,2019-52,320.53,322.13,320.15,321.86,57077300,308.23,0.002429298308244787,305.7307142857143,297.3102
2020-01-02,2020,1,2,Thursday,00,2020-00,323.54,324.89,322.53,324.87,59151200,311.12,0.009351968955942258,306.55071428571426,297.815
2020-01-03,2020,1,3,Friday,00,2020-00,321.16,323.64,321.1,322.41,77709700,308.76,-0.007572280570175671,307.01785714285717,298.2912
2020-01-06,2020,1,6,Monday,01,2020-01,320.49,323.73,320.36,323.64,55653900,309.94,0.003814979333798929,307.55642857142857,298.7744
2020-01-07,2020,1,7,Tuesday,01,2020-01,323.02,323.54,322.24,322.73,40496400,309.07,-0.0028117136486858207,307.88428571428574,299.23080000000004
2020-01-08,2020,1,8,Wednesday,01,2020-01,322.94,325.78,322.67,324.45,68296000,310.71,0.005329632265642648,308.325,299.6966
2020-01-09,2020,1,9,Thursday,01,2020-01,326.16,326.73,325.52,326.65,48473300,312.82,0.006780628873690908,308.915,300.1722
2020-01-10,2020,1,10,Friday,01,2020-01,327.29,327.46,325.2,325.71,53029300,311.92,-0.00287779932785992,309.3514285714286,300.6316
2020-01-13,2020,1,13,Monday,02,2020-02,326.39,327.96,325.92,327.95,47086800,314.07,0.006877380995010007,309.8457142857143,301.1162
2020-01-14,2020,1,14,Tuesday,02,2020-02,327.47,328.62,326.84,327.45,62832800,313.59,-0.0015246805662549878,310.2721428571429,301.6066
2020-01-15,2020,1,15,Wednesday,02,2020-02,327.35,329.02,327.26,328.19,72056600,314.3,0.002259809481546027,310.7485714285714,302.05760000000004
2020-01-16,2020,1,16,Thursday,02,2020-02,329.7,330.92,329.45,330.92,54050300,316.91,0.008318488656906542,311.2942857142857,302.5374
2020-01-17,2020,1,17,Friday,02,2020-02,331.7,332.18,330.85,331.95,95846000,317.9,0.003112319788547202,311.9164285714286,303.0436
2020-01-21,2020,1,21,Tuesday,03,2020-03,330.9,332.18,330.82,331.3,77742400,317.27,-0.0019579802237853494,312.61500000000007,303.5358
2020-01-22,2020,1,22,Wednesday,03,2020-03,332.24,332.95,331.17,331.34,48914900,317.31,0.00012081034113431421,313.2635714285715,304.0082
2020-01-23,2020,1,23,Thursday,03,2020-03,330.63,332.17,329.41,331.72,51963000,317.68,0.0011467902040418476,313.73214285714283,304.47360000000003
2020-01-24,2020,1,24,Friday,03,2020-03,332.44,332.53,327.36,328.77,87578400,314.85,-0.008893006012407167,314.1671428571429,304.8936
2020-01-27,2020,1,27,Monday,04,2020-04,323.03,325.12,322.66,323.5,84062500,309.8,-0.016029651059777827,314.15714285714284,305.2002
2020-01-28,2020,1,28,Tuesday,04,2020-04,325.06,327.85,323.6,326.89,63834000,313.05,0.010479339940378418,314.4414285714286,305.56980000000004
2020-01-29,2020,1,29,Wednesday,04,2020-04,328.38,328.63,326.4,326.62,53888900,312.79,-0.0008258861899195225,314.59000000000003,305.92560000000003
2020-01-30,2020,1,30,Thursday,04,2020-04,324.36,327.91,323.54,327.68,75491800,313.81,0.0032453949422417416,314.6607142857143,306.25919999999996
2020-01-31,2020,1,31,Friday,04,2020-04,327.0,327.17,320.73,321.73,113845600,308.11,-0.01815787897223964,314.3885714285715,306.4744
2020-02-03,2020,2,3,Monday,05,2020-05,323.35,326.16,323.22,324.12,69083000,310.4,0.007428475946620772,314.12642857142856,306.7372
2020-02-04,2020,2,4,Tuesday,05,2020-05,328.07,330.01,327.72,329.06,62573200,315.13,0.01524115075309096,314.2364285714286,307.1166
2020-02-05,2020,2,5,Wednesday,05,2020-05,332.27,333.09,330.67,332.86,65951100,318.77,0.011548039892436357,314.55571428571426,307.5784
2020-02-06,2020,2,6,Thursday,05,2020-05,333.91,334.19,332.8,333.98,50359700,319.84,0.0033649213554463042,314.765,308.0484
2020-02-07,2020,2,7,Friday,05,2020-05,332.82,333.99,331.6,332.2,64139400,318.14,-0.005329580099847742,314.78214285714284,308.4384
2020-02-10,2020,2,10,Monday,06,2020-06,331.23,334.75,331.19,334.68,42070000,320.51,0.007465054649982372,315.0135714285714,308.8624
2020-02-11,2020,2,11,Tuesday,06,2020-06,336.16,337.02,334.68,335.26,54864500,321.07,0.001733297138869494,315.28214285714284,309.2708
2020-02-12,2020,2,12,Wednesday,06,2020-06,336.83,337.65,336.43,337.42,43992700,323.14,0.006442613160625443,315.67214285714283,309.743
2020-02-13,2020,2,13,Thursday,06,2020-06,335.86,338.12,335.56,337.06,54501900,322.79,-0.0010669110069478904,316.23928571428576,310.25899999999996
2020-02-14,2020,2,14,Friday,06,2020-06,337.51,337.73,336.2,337.6,64582200,323.31,0.0016022175969760966,317.20428571428573,310.8252
2020-02-18,2020,2,18,Tuesday,07,2020-07,336.51,337.67,335.21,336.73,57226200,322.47,-0.002577174107777469,317.8771428571428,311.3382
2020-02-19,2020,2,19,Wednesday,07,2020-07,337.79,339.08,337.48,338.34,48814700,324.02,0.004781364074224914,318.67928571428575,311.8716
2020-02-20,2020,2,20,Thursday,07,2020-07,337.74,338.64,333.68,336.95,74163400,322.69,-0.004108357021687881,319.3135714285714,312.324
2020-02-21,2020,2,21,Friday,07,2020-07,335.47,335.81,332.58,333.48,113788200,319.36,-0.010298225901223645,320.1171428571429,312.7288
2020-02-24,2020,2,24,Monday,08,2020-08,323.14,333.56,321.24,322.42,161088400,308.77,-0.03316562304823223,320.0007142857143,312.9284
2020-02-25,2020,2,25,Tuesday,08,2020-08,323.94,324.61,311.69,312.65,218913200,299.41,-0.030301850264257135,318.8778571428571,312.9238
2020-02-26,2020,2,26,Wednesday,08,2020-08,314.18,318.11,310.7,311.5,194773800,298.31,-0.0036782415216879416,317.4164285714286,312.8456
2020-02-27,2020,2,27,Thursday,08,2020-08,305.46,311.56,297.51,297.51,284353500,284.92,-0.04491166452960893,314.92214285714283,312.496
2020-02-28,2020,2,28,Friday,08,2020-08,288.7,297.89,285.54,296.26,384975800,283.72,-0.004201538007552408,312.4635714285714,312.0808
2020-03-02,2020,3,2,Monday,09,2020-09,298.21,309.16,294.46,309.09,238703600,296.01,0.043306468762258854,310.7135714285714,311.91020000000003
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.5,313.84,297.57,300.24,300139100,287.53,-0.028632524542001936,308.3178571428572,311.5696
2020-03-04,2020,3,4,Wednesday,09,2020-09,306.12,313.1,303.33,312.86,176613400,299.62,0.042033277600723284,306.6378571428572,311.4458
2020-03-05,2020,3,5,Thursday,09,2020-09,304.98,308.47,300.01,302.46,186366800,289.66,-0.03324196528326451,304.2714285714286,311.096
2020-03-06,2020,3,6,Friday,09,2020-09,293.15,298.78,290.23,297.46,228667200,284.87,-0.016531109406182742,301.5257142857143,310.64099999999996
2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,262.62,-0.078094525125732,297.2507142857143,309.7408
2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,276.21,0.05174504663149104,293.83571428571435,309.07959999999997
2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,262.75,-0.04874844393119637,289.55428571428575,308.1508
2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700,237.61,-0.09567719339651681,283.71500000000003,306.7532
2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,257.92,0.08548615881134758,280.08285714285716,305.747
2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,229.7,-0.10942358247870965,275.1035714285714,304.1186
2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,242.1,0.053992081775155576,271.0885714285714,302.7854
2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100,229.84,-0.05063299276944355,267.1542857142857,301.1834
2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,230.33,0.0021249719590406,263.3407142857143,299.6086
2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,220.4,-0.04309412615408159,257.94,297.80240000000003
2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,214.77,-0.025568220760884275,252.74285714285716,295.8414
2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,234.23,0.09060323554209626,248.07214285714286,294.2876
2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,237.73,0.014970272091178849,244.36285714285714,292.7608
2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,251.61,0.05838965921671857,241.98714285714286,291.5212
2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,244.12,-0.029785628401094,240.6657142857143,290.1176
2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,252.05,0.03247576940294805,238.94,288.8204
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,248.29,-0.01490549178055156,237.90714285714284,287.4282
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,237.12,-0.04500480551506836,237.87214285714285,285.8252
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,242.59,0.02307541229788601,236.77714285714282,284.3308
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,239.08,-0.014454154769877325,237.44714285714286,282.7588
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,255.14,0.06716619856957973,238.37857142857143,281.5646
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,255.4,0.0010195093066480698,240.20428571428573,280.4766
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,263.97,0.033568377656466364,242.60714285714286,279.495
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,267.99,0.01521737547094748,246.0064285714286,278.599
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,265.54,-0.009130240846727755,249.63285714285715,277.6336
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,273.37,0.02949283440405459,252.42857142857142,276.9388
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,267.57,-0.021247998699699067,254.56,276.0822
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,268.86,0.0048242458473186645,255.79214285714286,275.1568
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,276.12,0.02701544912334275,258.07785714285717,274.3038
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,271.25,-0.01761803417548935,259.44928571428574,273.332
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,263.02,-0.030363114871583274,260.50142857142856,272.2296
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,268.86,0.022194439932239574,262.7685714285714,271.19660000000005
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,268.84,-7.173759929901546e-05,264.6435714285714,270.152
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,272.58,0.013938639292117028,267.03642857142853,269.1408
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,276.51,0.0144186514125213,268.5628571428571,268.2152
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,275.24,-0.004598695704477351,269.97999999999996,267.2538
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,282.45,0.026178817943396604,271.3,266.4534
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,279.82,-0.009310908495081649,272.145,265.5694
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,272.41,-0.026473378297407257,272.6357142857143,264.56379999999996
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,273.16,0.0027582348506856036,272.6207142857143,263.63980000000004
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,275.69,0.009239209731401576,273.2007142857143,262.9782
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,273.82,-0.006778409955099152,273.55499999999995,262.4664
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,277.12,0.012066606571584426,273.62642857142856,262.0426
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,281.71,0.016546274164534358,274.37357142857144,261.9784
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,281.76,0.0002050706063623231,275.71214285714285,261.93919999999997
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,276.15,-0.01993152717576141,276.23285714285714,261.542
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,271.26,-0.017685923105018486,276.4057142857143,261.21659999999997
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,274.51,0.011967197364592952,276.54357142857145,260.7144
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,275.77,0.004597243943751161,276.49071428571426,260.4366
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,284.17,0.030459496321871615,277.12857142857143,260.42260000000005
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,281.25,-0.010271083713058737,277.04285714285714,260.7952
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,286.03,0.016987931269640155,277.4864285714286,260.9916
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,284.06,-0.006903884838233232,278.3185714285714,261.4178
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,284.6,0.0018991218938231302,279.1357142857143,262.35760000000005
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,288.1,0.01232041089196545,280.02214285714285,262.96119999999996
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,292.39,0.014878991805464148,281.3485714285714,264.215
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,291.85,-0.0018447921803773637,282.4007142857143,265.21
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,293.15,0.00445586536098741,283.2178571428571,266.4762
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,294.34,0.004041656208752853,284.11642857142857,267.7564
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,296.77,0.008280224332585018,285.5892857142857,269.2838
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,300.72,0.013308348024524852,287.69357142857143,271.00280000000004
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,299.93,-0.0026269356601695826,289.50928571428574,272.3168
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,307.62,0.025629666364508363,291.7842857142857,273.7146
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,311.34,0.012087510468673068,293.72499999999997,274.9092
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,309.02,-0.007456735827197969,295.7085714285714,276.2072
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,307.29,-0.005579979308391492,297.2271428571429,277.31199999999995
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,289.58,-0.0576489506464275,297.62142857142857,278.13779999999997
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,293.04,0.011975628250194603,298.22428571428566,279.2562
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,295.78,0.009335703551891283,298.7728571428571,280.32
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,301.47,0.019247769531917314,299.4214285714285,281.5678
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,300.22,-0.004154094146915033,300.01928571428573,282.4694
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,300.34,0.00038525456940896596,300.53285714285715,283.3682
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,298.62,-0.005715118344965964,300.8385714285714,284.0612
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,300.54,0.006415303280588258,301.10785714285714,284.7122
2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,301.92,0.004603587886276239,301.19357142857143,285.4398
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,294.22,-0.025508558462807196,300.7857142857143,285.8568
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,297.37,0.010720424340233015,300.05357142857144,286.45279999999997
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,290.31,-0.023751428784300366,298.5514285714286,286.8818
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,294.58,0.014697687561160633,297.52000000000004,287.25100000000003
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,298.35,0.012809300303729287,296.88142857142856,287.793
